어~ 전 튀김이 제일 맛있는 거 같아요.	4
김밥도 너무 맵 음~ 도대체 왜 먹는 거냐고	4
근데 아까 불닭볶음면 말했듯이 저는 솔직히 안 매우면 매운 음식을 왜 먹는지 모르는 입장이어가지고	4
저는 항상 제일 맵게 먹거든요.	4
그래가지고 제일 안 맵게 먹는다는 걸 상상을 못하겠어요.	4
혹시 치킨은 뭐 뭐 드세요?	4
저는 &company-name7&에 레드치킨이라고 있는데	4
걔는 약간 소스가 엄청 딱 발려져 있다고 해야 되나?	4
딱 그래가지고 매운맛이 잘 느껴지거든요.	4
그래서 그걸 제일 좋아합니다.	4
저는 &company-name6&에 허니콤보 말고는 아 오리지날	4
레드는 한 번도 안 먹어봤어요 맵다고 해서	4
저는 저도 그거 -허- 허니가 엄청 유명했을 때가 있잖아요 인터넷에서 그래서	4
시켜볼려고 했는데 아무래도 저 아 저 단 거도 되게 좋아하는데	4
약간 단 거는 초콜렛 이런 단 거만 좋아하지 음식이 단 거는 별로 안 좋아하거든요.	4
그래가지고 아~ 일단 시키긴 시키는데 약간 치킨 솔직히 엄청 좀 비싼 편이잖아요 그래서	4
아~ 근데 내가 다 먹을 수 있을까 이런 생각이 드는 거예요 저는 아무래도 매운맛에 이케 익숙해져가지고	4
그래서 레드 소스를 추가해서 시켰거든요.	4
그래서 일단 처음에 허니를 먹어봤는데 정말 제 스타일이 아닌 거예요 그냥	4
입에서 안 넘어갈 정도?	4
그래가지고 바로 소스 발라가지고 먹었습니다.	4
세상에나 입에서 안 넘어갈 정도예요?	4
그러면 &company-name6& 레드 말고는 뭐 드세요?	4
치킨을 (()) 말하시는 거면	4
저는 그~ 땡초치킨이라고	4
그~ &company-name8&인가 &company-name9&인가 거기서 나오는 게 있거든요.	4
그거를 좋아합니다.	4
위내시경 해 보신 적 있으세요?	4
아니요 한 번도 안 해봤는데 음~ 별로 좋을 거 같지도 {laughing} 솔직히 않습니다.	4
&company-name2&을 진짜 좋아해가지고 보통 못 먹어도 이 주에 한 번쯤은 먹는 것 같거든요.	4
그래 가지고 아마 좀	4
가장 좋아하는 여행지가 어디세요?	4
음~ 저는	4
한국에서는 제주도가 그냥 제일 좋고요.	4
그리고 해외 갔을 때는 어~ 아시아 여행 했었 여행 했었는데	4
라오스도 좋았고 태국도 좋았고	4
어디 여행 다녀 보셨어요?	4
저는 국내는 똑같이 제주도나	4
또 부산이나 대구 ((x)) 대구 이런 데 가봤고	4
해외는 유럽이나	4
중국이나?	4
일본?	4
이런 곳 가 봤어요.	4
유럽 어디 갔다 오셨어요?	4
저 어릴 때 패키지로 가서	4
서유럽 쪽 돌아서	4
열 개국 정도 돌고 왔어요.	4
얼마나 걸렸어요 여행 하는데?	4
십삼 십이 박 십삼 일 정도?	4
음~ 가족이랑 다 같이 갔다 왔어.	4
가서 맛있는 것도 많이 먹고 좋은 구경도 많이 해서	4
기억에 많이 남아요.	4
기억에 제일 많이 남는 일이 뭐예요?	4
어~ 스위스 가서 풍경을 봤는데 풍경이 되게 예뻤던 게 기억에 가장 많이 남아요.	4
라오스 가 보셨다고 했는데 라오스는 어떠셨어요?	4
저~ 라오스에서 루앙프라방이란 곳에 갔는데	4
거기가 되게 마을이 쪼금	4
유럽은 안 가 봤지만?	4
되게 유럽풍 나면서 조용해요.	4
그래서 저는 거기가 제일 좋더라고요.	4
그러고 라오스에 워낙에 한국 사람들이 많이 가다 보니까	4
한국어도 많이 볼 수 있고	4
그리고 음식도 맛있었고	4
음~ 혹시 그 아시아 쪽은 가봤어요?	4
저는 중국이랑 일본 가봤어요.	4
중국 어땠어요?	4
저는 중국에 교환 학 어학연수도 갔다 왔는데	4
사람들이 중국하면 되게 더러울 거라고만 생각하는데	4
깨끗한 베이징이나 상하이는	4
한국이랑 비슷한 거 같애요.	4
서울이나 부산처럼 그냥 도시 같고 그런데	4
그중에 보면 안 깨끗한 사람도 있지만 깨끗한 사람은 그냥	4
평범한 한국 학생이나 직장인처럼 똑같은 거 같애요.	4
경제수준이 올라가다 보니까	4
다들 -냄- 냄새 안 나고 그냥 평범한 직장인 대학생 같아요.	4
문화 차이로 혹시 느껴지는 거 있어요 한국이랑 다른 점?	4
저희는 버스를 타고 소매치기 걱정을 그렇게 많이 하진 않잖아요.	4
근데 가면 중국인 친구가 제일 처음 버스 탈 때 했던 얘기가	4
너 가방 꼭 조심하라고 그 얘기를 먼저 해서	4
처음에 되게 놀랐는데 막상 저는 그런 소매치기나 그런 걸 당한 적은 없어요.	4
그리고 향신료가 가끔 입에 안 맞을 때도 있는데	4
중국 음식 한국에서 파는 거랑 비슷한 것도 많은 거 같아요.	4
예를 들면 어떤 음식이 있어요?	4
탕수육이 비슷한데	4
둘 다 새콤달콤한 맛으로 먹는 그 맛이 비슷하고	4
짜장면은 저는 한국이 더 맛있는 거 같아요.	4
중국에도 짜장면이 있어요?	4
네 있어요.	4
근데 달달한 맛이 별로 없고	4
쫌 생각했던 거랑 다른 맛이에요.	4
라오스에서 가장 맛있었던 음식이 뭐세요 무엇이세요?	4
사실 여행 갈 때 한 번에 가서 너무 오랫동안 여행을 해서	4
저는 밥이 제일 먹고 싶었어요 그래서	4
기억에 남는 거는	4
라오스에서 먹은 한식당에서 먹은 -제육- 제육볶음이 제일 기억 남고	4
소매치기하니까 제가 베트남에 갔을 때 그것 때문에 되게 예민했었거든요.	4
그래 갖고 워낙에 도로변이 좁고 오토바이 많다 보니까	4
거기에 곤두서서 제대로 여행을 못 즐겼거든요.	4
그~ 그 생각이 나네요.	4
-일- 일본 갔을 땐 어땠어요 어디 갔었어요?	4
일본도 어릴 때 패키지로 갔는데	4
오사카를 갔어요.	4
가서 삼 박 사 일 동안 있었는데	4
거기서도 패키지니까 그냥 가이드 따라서 뭐~	4
금각사 은각사 이런 절 돌아다니고	4
유니버셜 스튜디오 가서 그냥 구경하고	4
안에서 피자 먹고 네 뭐~	4
놀이기구 타고 그렇게 -즐겼- 즐겼던 기억이 남아요.	4
일본 가보신 적 있으세요?	4
저~ 일본 초등학생 때 그때 청소년 단체 그~ 아람단 그거 했었거든요.	4
그래서 그걸로 홈스테이?	4
해서 후쿠오카 가서 며칠 지내보고	4
그리고 일본인 친구가 우리 집에 와서	4
며칠 있다가 이렇게 왔다 갔다 하는 형식으로	4
고렇게 한 번 갔다 왔었어요.	4
그 뒤로는 가본 적 없고	4
음~ 한국에서 여행 제주도 말고 또 어디 가 봤어요?	4
어~ 경험했던 일?	4
이~ 저번주에 서울을 갔는데	4
서울 갔다가	4
경기도 광주에 가서	4
둘 다 경주에 가서 화담숲 여행을 했던 기억이 남아요.	4
화장숲 여행	4
화담숲 여행이 기억에 남아요.	4
가서 그기가 엘지 회장님?	4
이 뭐 만드신 정원이라고 들었는데	4
그 크기가 되게 커서	4
걸어 다니면서	4
뭐~ 숲 구경도 하고 그런 그랬는데	4
나올 때는	4
세 시간 동안 숲만 보다 보니까 너무 배고파서	4
빨리 여기 나가고 싶다 생각밖에 안 들었어요.	4
그리고 서울은 가서 서울도 가서 서울 숲을 구경했는데	4
그기 뒤에 아파트가 있는데	4
그 아파트가 몇십 억하는 건물이었는데	4
연예인이 산다는 얘기를 그때 듣고 아~	4
저 아파트 저렇게 비싼 아파트가 있구나 그 생각했습니다.	4
우리나라에서는 어디 가 보셨어요?	4
음~ 저는 주로 우리나라에서 그냥 제주도?	4
경주?	4
뭐 서울?	4
그냥 어렸을 때 가족들이랑 놀러다닌 거	4
그런 거 말고는 딱히 없는 거 같애요.	4
제주도에서 뭐 했어요 누구랑 갔어요?	4
제주도 가족이랑 갔는데	4
여러 번 갔어요.	4
두세 번 정도 갔는데	4
제주도는	4
부산 바다랑 또 색깔이 다르니까	4
또 그런 게 신기하고 기억에 많이 남는 거 같애요.	4
또 부산에서 먹는 해물	4
해산물 맛이랑 또 제주도 여행가서 먹는 해산물	4
먹을 때 기분이 또 다르니까	4
그게 또 기억에 많이 남는 거 같고	4
고기국수 먹어 봤는데	4
약간 부산에 돼지국밥에	4
국수 넣은 듯한 그런 맛으로 기억에 남았습	4
제주도에서 기억나는 곳이 있으세요?	4
저는 제주도에 보통 혼자 갔었거든요?	4
그래서 어~ 보통 제주에서 스쿠터 렌트해서 그냥 해변가 쪽으로 돌거나	4
그리고 재작년에	4
제주도에서 어떤 프로그램이라고 해서	4
워킹 홀리데이?	4
그런 게 있었어요.	4
그래서 이제 그게 제주 (()) 감귤 이제 분류하는 데 가서 일하면서	4
이제 같이 모여서 놀고 하는 프로그램이 있었거든요.	4
그거 하면서 이제 귤 분류하는 것도 해 보고	4
귤 포 귤 포장도 해 보고 그리고 애들이랑 여기저기 놀러다니면서	4
막 음~ 어디 그~ 관광지 이런 데도 가고	4
같이 맛있는 것도 먹으러 가고?	4
고렇게도 지냈고	4
지금 (()) 코로나 때문에 잘 못 가는데 너무 가고 싶어 제주도	4
친구가 {laughing} 몇 주 전에 신혼여행으로 신 제주도 갔는데 너무 부러운 거예요.	4
{laughing} 가고 싶어서	4
음~ 음~ 음~ 제주도에서	4
혹시 뭐 스포츠 같 제주도에서 스쿠버 다이빙 이런 거 해봤어요?	4
아니요 저는 제주도에서 그냥 해변에서도 걷기만 했지	4
그런 스포츠를 해 볼 거라고 생각을 못 했어.	4
저는 제주도는 주로 자연 뭐~ 숲 이런 데 다니고	4
또 뭐 먹으러 다니고	4
그냥 바다 보이는 카페에 가고 이런 것만 생각해 봤지	4
스포츠를 해 볼 거라 생각 안 했는데	4
가서 하는 것도 되게 기억에 많이 남을 것 같애.	4
혹시 혼자 여행 가본 적 있어요?	4
혼자는 많이 가본 적은 없는데	4
대구 여행 때 혼자서 돌아다녀 본 적은 있어요.	4
근데 혼자 여행하면	4
사진을 못 찍는 게 쫌 아쉽고	4
또 이렇게 풍경이나 이런 걸 보면서 느꼈던 걸 말할 같이 나눌 사람이 없어서	4
그게 쫌 아쉬운데 또	4
혼자 많이 생각해 볼 수 있으니까 그 점은 또 좋은 거	4
혼자 여행을 할 때 어떤 기분이 드세요?	4
혼자 여행하는 거 즐기는 편인데	4
사실 혼자 하면 쪼금 심심하긴 하죠 그리고 특히 밥 먹을 때	4
밥 먹을 때 보통 관광지 가면은 혼자서 밥 먹기 쫌 애매한 곳들 많잖아요 비싸거나 아님 쫌	4
혼자 -오- 오는 걸 원치 않는 식당들도 많고	4
-그- 그럴 때 조금 어렵고	4
그리고 보통 혼자 여행 다니면서는 게스트 하우스에서 자기 때문에	4
그냥 거기서 친구들 만나서	4
막 같이 뭐 밥 한 끼 하거나	4
아니면 마음이 맞으면은 같이 하루 놀고	4
고렇게도 많이 하고	4
음~ 그리고 저는 왜냐면 갈수록 이제 애들이랑 시간 맞추기가 힘드니까	4
보통 그냥 혼자 많이 가요 음~ 그게 편해서	4
그리고 나 혼자만 신경쓰면 되니까	4
신혼 여행지로 가고 싶은 곳이 있으세요?	4
신혼 여행지로 가고 싶은 곳	4
전혀 생각이 안 나는데	4
그냥 예전에 제 친구가 신혼여행으로 스페인 가고 싶다고 한 적 있거든요.	4
그거 듣 그거 들어 보니까 저도	4
그냥 이렇게	4
휴양지 이런 데 말고	4
약간 조금	4
어~ 걸어 다니면서 좀 (()) 이것저것 많이 구경할 수 있는	4
음~ 그런 곳은 스페인 한번 가 보고 싶고	4
뭐 있는지 잘 모르겠지만 뭔가 스페인하면 뭔가 좋아 보이는 음~	4
혹시 신혼 여행지로 가고 싶은 곳 있으세요?	4
저도 딱히 생각한 곳은 없는데	4
갈 수 있다면	4
최대한 먼 곳으로 가고 싶어요.	4
왜냐하면 그렇게 휴가를 낼 수 있는	4
시간이 많이 없잖아요 그러니까	4
최대한 먼 곳으로 가서	4
시간을 보내면 되게 의미있을 거 같고	4
또 뭐~ 미국이나 이런 쪽은	4
평소에는 잘 갈 수 없잖아요.	4
휴가가 삼 박 사 일 이런 거는 뭐~	4
갔다가 바로 와야 되는 것도 아니니까	4
그러니까 그런 데 먼 곳에 가서	4
가면 좋을 거 같고 저희 친척이	4
영국으로 갔었는데	4
가서 그~ 유럽 축구 리그 뭐 그런 걸 봤다는데 그런 거도 되게 기억에 많이 남을 거 같아요.	4
여행 가면 보통 어디서 묵어요?	4
친구들이랑?	4
혹은 가족들은 보통 호텔이나 이런 데 묵을 거고	4
음~ 저는 주로 게스트 하우스에서 묵는 거 같아요 왜냐하면	4
게스트 하우스가 저렴하고	4
또 새로운 사람도 만날 수 있고	4
또 아침을 주는 곳도 많으니까 그냥	4
친구들이랑 다 놀고 오면	4
잔 다음에 아침에	4
조식 먹고 또다시 나가서 놀러 가고 그런 게 편한 거 같아요.	4
그런데 저번에 가족이랑 게스트 하우스를 갔는데	4
가족은 약간 그 이층 침대를 불편해 하더라고요 그래서	4
아~ 가족이랑은 게스트 하우스 오는 게 아니구나	4
그때 처음 느꼈습니다.	4
가족이랑 게스트 하우스 가자고 누가 먼저 제안했어요?	4
저희 동생이 제안했어요.	4
주로 여행가면 어디서 묵으세요?	4
음~ 저도 보통 게하에서 보통 자고	4
진짜 몸이 안 좋으면은 여행하다가 그러면 좀 혼자 쉴 수 있는 데	4
보통 구하고 음~ 그렇게 했던 거 같애요.	4
음~ 굳이 일단 비용적으로 저렴하니까 혼자 여행하고 할 때는	4
음~ 그리고 저는 게스트 하우스가 좋더라고요.	4
뭔가 뭐라 할까?	4
쫌 물론 내 제가 게스트 하우스 가서 이렇게 막	4
그런 거 있잖아요 막 만나서 술 마시고 막 이케	4
저녁에 어울려서 막 그런 자리는 저는 별로 안 좋아하는데	4
그냥 이케 한 명씩 이케 방에서 만나면은	4
그 사람이랑 얘기하고	4
뭐 마음 맞으면 같이 밥도 먹고	4
놀러도 가고?	4
음~ 그런 게 새로운 이야기도 많이 듣고 왜냐하면 제 주위에 있는 사람들은 거의 저랑 비슷한 사람들이 많을 건데	4
이제 새로 만나면은 저 제가 생각지도 못했던 직업이나 아니면 뭐 일을 했다던가	4
그런 경우도 많으니까 쫌 게스트 하우스 좋더라고요.	4
다음에 코로나 끝나면은 가고 싶은 여행지가 있어요?	4
어디든 가고 싶은 거 같아요.	4
코로나로 집에만 있으니까	4
집 안에서만 할 거는 한정돼 있으니까 여행을 가면	4
일상에서 벗어나서	4
여러가지를 할 수 있잖아요 그낭 먹는 것도 새롭고	4
자는 곳도 집 아니니까 새롭고	4
보는 것도 평소에 보는 풍경 -아니- 아니다 보니까	4
어디를 가도 다 재밌을 거 같고 신기할 거 같애요.	4
코로나 끝나면 가고 싶은 곳 있으세요?	4
저는 그~ -일- 일단 원래 작년에 제가 십일월 달에	4
대만을 갈려고 했었어요.	4
가오슝?	4
거기	4
진짜 급하게 친구 꼬셔 갖고 갈려고 했거든요.	4
근데 제가 티켓도 끊고 숙박도 다 잡았는데	4
제가 갑자기 아픈 바람에	4
그~ 비행기 뜨는 날 수술을 해서 제가 못 갔어요 근데 그게	4
코로나 전에 마지막 여행이 될 줄은 누가 상상이나 했겠어.	4
거기 그래서 거기 한 번 다시 가 보고 싶고 그~ 저는 몽골도 가 보고 싶어요.	4
그~ 몽골에	4
이케 진짜 완전 사막이나 이런 데서 뭐라 하죠 그 카라밴?	4
그런 거 타고 다니면서	4
뭐 집 이름이 생각이 안 나는데 천막 치고 자거나	4
아니면 그렇게 다니는 거 한 뭐	4
쫌 십 박 며칠 이런 이런 식으로 길게 다니는 거 그런 것도 해 보고 싶고	4
그리고 예전에 베트남 갔을 때 제가 너무 상태가 안 좋아서	4
좀 못 즐겼기 때문에 베트남도 다시 한번 싹 다 가 보고 싶고	4
그랬거든요.	4
동아시아 쪽에 가고 싶은 곳이 어디 있어요?	4
저도 몽골에 가고 싶어요.	4
몽골은 생각하면	4
평야가 넓고	4
동물들도 쫌 다를 것 같고 그래서	4
가면 되게 신기할 거 같고	4
같은 아시아면서도 외모와 저희랑 쫌 다른 면이 있잖아요 그래서	4
다른 이습적인 느낌을 받을 수 있을 거 같애요.	4
그리고 몽골에 유명한 곳이 어딘지는 모르지만	4
또 한국이랑 가까운 편이니까	4
비행기도 있을 거 같고 가서	4
너무 낯설지 않는 느낌이 들 것 같아서	4
그게 오히려 장점이 될 수도 있을 거 같아요.	4
몽골인이 한국인이랑 유전자가 비슷하다 했나?	4
그~ 약간 초반 초기?	4
아마 그게 비슷한 종족이라고 들은 것 같은데	4
몽골 만약에 갈 생각 있으면은 무슨 카페가 있어요 그래 거기서	4
그런 투어를 할 인원들을 구하거든요.	4
왜냐하면 인원이 모집이 돼야 그렇게 이제 투어를 갈 수가 있어요.	4
다음에 그거 한 번 해봐 저 그냥 그때 가고 싶어서 찾아보기만 했는데	4
가지는 못 했지만	4
음~ 그런 게 있더라고요.	4
여행 계획을 철저하게 세우는 편이세요?	4
저는 보통	4
여행 계획을 쪼금	4
일단 비행기 잡고	4
그리고 숙박은 보통 저는 가서 잡는 경우도 많아요 왜냐면 게스트 하우스니까 그냥	4
돌아댕기다가 이제 잘 때 되면은	4
잡아서 들어가고	4
그러고 보통 저는 한 곳에서 이케 -며- 며칠씩 안 묵거든요.	4
그래서 뭐 하루 이틀 묵고 그다음에 또 옮기고 이런 식으로 하고	4
(()) 제가 도착한 곳에서 거 주변에 뭐가 있는지 찾아봐요.	4
아니면 맛집 같은 게 있는지	4
(()) 물어보거나	4
원래 올해 코로나가 없었으면 여행을 갈 계획이 있었나요?	4
네 계획이 있었습니다.	4
음~ 일단 가장 큰 계획은 친구랑 뉴욕 가는 미국 뉴욕 가서 뉴욕에서만	4
음~ 약 한 달 정도 체류해보는 게 목표였는데	4
그게 무산이 돼 버렸잖아요 그래서 꿩 대신 닭으로 제주도를 갔습니다.	4
제주도를 가서 어~ 제주도에서 한 달 살기는 예전에 했었고요.	4
요번에는 삼 박 사 일로 가서 그냥	4
애월 쪽에만 있으면서 바다 정취를 흠뻑 느끼고 왔던 것 같애요.	4
(()) 제가 그렇게 여행을 가면서 느낀 게	4
아 비행기 타는 거는 타도 타도 참 설레구나.	4
라는 생각을 했어요 생각을 했고요.	4
그 점에서	4
최근에 어~ 여행사나 해외 여행사에서는 어~	4
말 그대로 정말 비행기만 타는 체험을 하는 여행 상품을 판매한다고 하더라고요 그~	4
예를 들면 대만 여행사에서는 어~ 한국 여행을 하는데 한국 상공을 그냥 돌고 나온다.	4
그리고 기내식을 먹는다라는 여행 상품을 판매했는데 그게 불티나게 팔려서	4
다 매진이 될 정도였다고 하는데 이런 현상에 대해서는 어떻게 생각하시는지 궁금합니다.	4
음~ 정말 흥미롭네요.	4
그게 불티나게 팔린다는 게 저는	4
솔직히 이 저는 솔직히 이해가 안 될 것 같애요 저는 뭐 물론 비행기 타가지고	4
비행기 타는 건 좋은데	4
그 비행기 타는 거에서 좋음이 뭐냐면	4
여행을 하러 간다는 기대감에 대해서 좋다고 생각하는 거거든요 (())	4
출발하기 전에 와 출발한다	4
아니면 도착할 때 아 아쉽다	4
뭐 이런 느낌 때문에 비행기가 좋지 않을까 생각을 하는데	4
비행기만 타고 돌아오면 저는 저는 불편할 것 같거든요	4
비행기 자체가 제가 체격이 커서 그런지 몰라도 이코노미가 좁더라고요 되게	4
넓은 데를 최대한 찾아서 하는데 그래서	4
저는 그거 그 상품만 만약에 저보고 궈 팔아서 판매를 권유를 한다면 저는	4
거부하겠습니다 당연히	4
혹시	4
국내에서는	4
추천하고 싶은 딱 그 여행지가 있을까요?	4
음~ 저희 근교로 따지자면 저는 경주가 진짜 좋다고 생각해요.	4
경주는	4
예를 어~ 아시다시피 어~ 신라 시대의 그~ 국보라고 해야 되나요?	4
그런 분위기랑 또 경주의 약간 황리단길이라고	4
경리 서울에 있는 경리단길을 뭐 경주 지명과 그렇게 맞붙여서	4
어~ 새로운 거리가 생긴 것 같은데 그 거리를 가면 또 경주 나름대로의 현대의 문물을 보여줘서	4
어~ 과거와 현대가 만나고 있는 장소?	4
그런 느낌인 것 같아서 경주를 추천드리고요.	4
경주는 특히	4
보문 호수가 있는데 그때 벚꽃 필 때 가면	4
벚꽃 필 때 가서	4
그~ 앉아서 그냥 돗자리 깔고 앉아서 벚꽃을 맞다 보면	4
아 이게 진짜 인생이구나라고 느낄 정도로	4
느낄 정도로 좋은 여행지인 것 같애요 좋은 여행지인 것 같고요.	4
어~ 그러면 가신 여행지 중에서	4
제일 독특했던 여행지는 어디가 있으세요?	4
저는	4
보통 여행을 가면	4
걍 정말 아예 쉬거나 아니면은 정말 아예 놀거나 둘 중 하나를 가서	4
독특하다고 하는 곳을 가본 적이 없어요.	4
뭐 아니면 (()) 저는 보통 여행을 가면 만약에 예를 들어서 경주 같은 경우에는	4
(()) 보문 단지에 가가지고 막 뭐 타고 놀고 아니면 &company-name1& 가고 아니면 &company-name2& 하고 막 이런 이런 식으로 노는 걸 좋아해서	4
어~ 특이하다고 할만한 곳이 없어요 왜냐면 다 그냥 일반적인 곳이고	4
(()) 어디 하면 뭐가 생각나듯이	4
뭐 용인하면 &company-name3&가 생각 (())	4
그런 거라서 저는	4
뭐 (()) 특별한 곳이 없어요 근데 그쪽에서 말씀하신	4
인제 특별한 곳은 어떤 곳 같은 거예요 본인이 가셨던 곳 중에서는?	4
음~ 저는 러시아 일주 여행을 한 적이 있어요.	4
나름 특별하지 않나요? {laughing}	4
러시아 일주를 기차를 타고 했고요.	4
횡단 열차를 타고 했고	4
거의 한 달간 약 한 달간 러시아에서 머물렀었는데요.	4
머무르면서 음~	4
정말 이국적인 풍경들을 많이 만날 수 있었기 때문에 저한테는 그게 특별했던	4
여행이었어요 여행이었고요.	4
음~ 그러면 앞으로 코로나가 끝나면 어떤 여행지에 가고 싶으신가요.	4
-저- 정확한 지명은 생각 안 나는데	4
그~ 라오스였나?	4
그 동남아 그쪽 부분에 엄청 이쁜 약간 계곡인데 그~	4
블루라군인가요?	4
맞을 거예요 아마 아 (()) 그기 그기랑 그거랑 또 뭐지?	4
이름이 또 기억이 안 나는데 계곡 위에서	4
이~ 물을 타고 계속 내려오는 그 체험이 있더라고 -익스- 익스트림 스포츠 같은 그런 건데	4
(())	4
하이튼 그것도 한 번 더 해보고 싶고 보라카이에서 해봤긴 했는데	4
거기서 거기가 되게 이쁘고	4
내려오는 코스도 괜찮고 그렇다고 하길래 직접 가보고 싶습니다.	4
네 제가 볼 때 코로나가 아마 내년까지 쭉쭉	4
장수할 것 같애요.	4
그래서 기회만 된다면 바로 뛰쳐 나가고 싶습니다.	4
만약에 가시게 되면 코로나 끝나서 가시게 되면	4
저희 또래들 있잖아요?	4
저희 또래들에게 추천해주고 싶은 여행지가 있을까요?	4
저는 그이까 베트남이요.	4
왜냐하면	4
저희 또래 같은 경우에는 그렇게 여행에 많은 돈을 쓸 수 있는	4
쓸 수가 없잖아요 쓸 수가 없는데 베트남 같은 경우에는 기초 물가가 정말	4
싸다 보니까 한국에서	4
일박 이 일 할 거를 베트남 가면은 한 이 박 삼 일	4
펑펑 쓰고 놀아도 괜찮을 정도로	4
어~ 그렇게 물가가 정말 싸서 괜찮고요.	4
부자 체험을 하고 올 수 있다고 해야 되나요 그리고 베트남 가면 대부분 뭐~	4
하노이나 아니면	4
호치민	4
최근에는 뭐 다낭 같은 곳이 뜨기도 했는데	4
베트남이 작은 작은 도시가 정말 볼 게 많거든요.	4
저는 베트남도 일주를 하고 왔었는데	4
베트남에는 사파라는 고산 정말 높은 고산 지대가 있어서	4
거기 가면 약간 네팔 온 느낌도 받을 수 있고요.	4
베트남이 더운 나라라는 인식도 완전히 깨져 버려요 거기는 쌀쌀하거든요 쌀쌀하고	4
그리고 푸꾸옥이라는 베트남 안에서도 휴양 도시가 있는데	4
거기 휴양 도시는 제 친구가 말하기를 아 이게 바로 돈으로 살 수 있는 천국이구나	4
할 정도로	4
어~ 휴양 시설이 정말 정말 잘 돼 있어요 그리고 리조트 값도	4
어~ 삼 박에 십만 원?	4
정도면 정말	4
고급 리조트도 갈 수 있어서	4
말 그대로 휴식을 위한 곳이 어~	4
놀 수도 있고 새로운	4
새로운 환경을 볼 수 있고 또 휴식도 할 수 있는 곳이	4
베트남이라고 생각돼서	4
저희 또래들한테 베트남을 추천하고 싶습니다.	4
그렇다면	4
어~ 저희 또래들한테 추천하고 싶은 여행지가 있으신가요.	4
음~ 저는 안 가봤지만	4
네.	4
안 가봤지만	4
그 불가사의들 있잖아요.	4
그거를 한번	4
세계 여행하면서 한번 돌아가는 걸 추천해보고 싶어요.	4
만약에 물론 기회가 되면 저도 해보고 싶고	4
추천하고 싶은데	4
정말 그쪽에 대해서 관심이 많거든요 영상도 찾아보고	4
그 불가사의가	4
어떻게 만든 것도 궁금하고 실제로 보면 엄청나대요 되게 그래서 실제로 보고 싶기도 하고	4
(()) 전 추천한다면 아마 그쪽을 추천하지 않을까	4
아니면 제가 -실- 실제로 겪어본 걸 추천하면 저는 당연히	4
활동적인 걸 좋아해서 익스트림 스포츠 같은 걸 추천하는데	4
지금 같은 경우에는 제가	4
좀 위치가 기억 안 나는데	4
루지라고 있어요.	4
산 위에서	4
(())	4
루지요?	4
네 루지요.	4
무동력으로 내려오는 게 있거든요 근데 속도가 빨라요 되게	4
그냥 약간 카트라고 생각하면 되는데	4
약간 이 정도로 누워서 타는 건데	4
그것도 되게 재밌어요 나중에 친구들이랑 가보셔도 재밌을 것 같애요.	4
혹시 여행을 되게 많이 가신 것 같은데	4
혹시 그 막 불가사의 쪽으로 막 마추픽추나 아니면 뭐	4
스핑크스 뭐 피라미드 이런 쪽으로 (()) 가보신 적 있으신가요?	4
아니요 없고요.	4
근데 이집트는 한번 꼭 가봐야 겠다는 생각이 들어요 이집트 말씀해주신 대로	4
그 피라미드	4
에 돌 하나 크기가 사람 한 명의 키 정도 크기라라고 하더라고요.	4
근데 그게 그렇게 수없이 쌓인 쌓여 있다는 그 피라미드를	4
꼭 눈으로 한번 보고 싶어서 이집트 여행은	4
가고 싶어졌고 이집트에서는 또 다합이라는 도시가 있는데	4
저는 참 휴양을 좋아하는 것 같애요 거기서	4
거기서도 물가가 싸고 스노클링을 그렇게 많이 한다고 하더라고요 -자- 자격증을 많이 따고	4
그렇게 놀고 먹을 수 있는 곳이라고 해서 이집트 여행은 꼭 가보고 싶은데	4
마추픽추라든지 또 어떤 게 있을까요 그런 것에 대해서는 관심을 가져본 적이 없는 것 같애요.	4
저는 가보고 싶었던 아 {clearing}	4
그러면	4
어~ 어떤 계기로 그렇게 칠대 불가사의라고 해야 되나요.	4
그런 곳에 관심 여행지에 관심이 을 가지게 되셨나요?	4
약간 아까 영화나 취미나 이런 것도 얘기했듯이	4
어~ 미스터리 아 미스터리가 아니더라도 추리 이런 걸 좋아해서	4
약간 그쪽이 뭐 연관 연관 연관되다 보니깐 약간	4
좀 미스터리한 부분?	4
뭐 유튜브 같은 거에서도	4
좀 약간 기묘한 이야기 아~ 그 &company-name3&에 기묘한 이야기 그런 것들 약간	4
하다 보니까 연관 검색어로 자꾸 뜨는 거예요.	4
그래서 보다 보니까 되게 신기하고	4
실제로 보면 (()) 엄청날 것 같고	4
왜 불가사의라고 하는지가 실제로 보고 싶기도 해서 많이 찾아봤고요	4
일단 간다면은 저는	4
일단 중국 먼저 가볼려고 합니다 중국에 병마용이나 뭐 이런 것들 만리장성도 가보고 싶고	4
딱 랜드마크 있잖아요 그 랜드마크인데 거기서 약간	4
와 이거 어떻게 지었지라는 그런 것들을 실제로 보고 싶어요.	4
실제로 보고 싶어요.	4
만약에 가신 곳들 중에서	4
아 어떤 사람이 아 이곳 갈려고 하는데 아~ 어떻냐라고 물어보면	4
추천을 안 하고 싶은 곳도 있지 않나요?	4
-해- 해외 여행지나 국내 여행	4
아무 곳이나 상관 없이	4
어~	4
저는	4
저는 되게 근데 여행을 정말 정말 많이 알아보고 가는 경향이라서	4
경향을 따르고 있어서	4
